LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Absolute
Operator,syed
Date,2019/02/21
Time,11:57:49.636746699999669971
***End_of_Header***,
,
Channels,2,,
Samples,2000,2000,
Date,2019/02/21,2019/02/21,
Time,11:57:49.636746699999669971,11:57:49.636746699999669971,
Y_Unit_Label,Volts,Volts,
X_Dimension,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,3.300000E-7,3.300000E-7,
***End_of_Header***,,,
X_Value,Input bar signal,Output bar signal,Comment
0.000253,0.018270,-0.004673
0.000253,0.004205,-0.004580
0.000253,-0.006422,-0.004204
0.000254,-0.013610,-0.004017
0.000254,-0.014860,-0.004204
0.000254,-0.011110,-0.004298
0.000255,-0.005171,-0.004298
0.000255,0.001392,-0.004329
0.000255,0.007331,-0.003923
0.000256,0.011706,-0.003517
0.000256,0.016082,-0.003392
0.000256,0.019207,-0.003173
0.000257,0.021395,-0.003704
0.000257,0.024521,-0.003923
0.000257,0.028896,-0.004767
0.000258,0.035147,-0.004580
0.000258,0.037648,-0.003923
0.000258,0.033897,-0.004111
0.000259,0.027021,-0.004486
0.000259,0.014832,-0.005017
0.000259,0.000142,-0.005299
0.000260,-0.012360,-0.005080
0.000260,-0.021111,-0.005017
0.000260,-0.022986,-0.004642
0.000261,-0.017361,-0.004548
0.000261,-0.007672,-0.004267
0.000261,0.002642,-0.004236
0.000262,0.009518,-0.004642
0.000262,0.013581,-0.004955
0.000262,0.016394,-0.005048
0.000263,0.018895,-0.004705
0.000263,0.024833,-0.003954
0.000263,0.032647,-0.003360
0.000264,0.038273,-0.003235
0.000264,0.039835,-0.003704
0.000264,0.035772,-0.004361
0.000265,0.027646,-0.004923
0.000265,0.016707,-0.005017
0.000265,0.004830,-0.004830
0.000266,-0.004546,-0.004142
0.000266,-0.010485,-0.003704
0.000266,-0.010485,-0.003267
0.000267,-0.004859,-0.003235
0.000267,0.001080,-0.003548
0.000267,0.007018,-0.003954
0.000268,0.010143,-0.004548
0.000268,0.011394,-0.004923
0.000268,0.014207,-0.004798
0.000269,0.017957,-0.004861
0.000269,0.022333,-0.004767
0.000269,0.025146,-0.004361
0.000270,0.024521,-0.004548
0.000270,0.022333,-0.004923
0.000270,0.019832,-0.004361
0.000271,0.016707,-0.003173
0.000271,0.012331,-0.003048
0.000271,0.007956,-0.004048
0.000272,0.005768,-0.005236
0.000272,0.006393,-0.005580
0.000272,0.007018,-0.005361
0.000273,0.007331,-0.004767
0.000273,0.006393,-0.004486
0.000273,0.004830,-0.004392
0.000274,0.004518,-0.004986
0.000274,0.004205,-0.005705
0.000274,0.005768,-0.005736
0.000275,0.007018,-0.005392
0.000275,0.007956,-0.005267
0.000275,0.009831,-0.005424
0.000276,0.012644,-0.005236
0.000276,0.014519,-0.004955
0.000276,0.017645,-0.004486
0.000277,0.020145,-0.004361
0.000277,0.022958,-0.004861
0.000277,0.024208,-0.005299
0.000278,0.020457,-0.005174
0.000278,0.013581,-0.004204
0.000278,0.003267,-0.003048
0.000279,-0.007672,-0.001829
0.000279,-0.015798,-0.001203
0.000279,-0.019236,-0.000578
0.000280,-0.018298,-0.000109
0.000280,-0.015173,0.000641
0.000280,-0.013298,0.001579
0.000280,-0.011735,0.002986
0.000281,-0.010797,0.004986
0.000281,-0.010172,0.007144
0.000281,-0.008922,0.009394
0.000282,-0.008609,0.011176
0.000282,-0.007047,0.012489
0.000282,-0.004546,0.015303
0.000283,-0.003921,0.019367
0.000283,-0.004234,0.023306
0.000283,-0.007984,0.027432
0.000284,-0.014235,0.032184
0.000284,-0.021111,0.037498
0.000284,-0.027987,0.043000
0.000285,-0.031425,0.049284
0.000285,-0.031738,0.056193
0.000285,-0.030175,0.063727
0.000286,-0.027050,0.072230
0.000286,-0.025174,0.081452
0.000286,-0.024862,0.092019
0.000287,-0.025487,0.103773
0.000287,-0.027050,0.116653
0.000287,-0.026424,0.130908
0.000288,-0.024549,0.145820
0.000288,-0.022361,0.161013
0.000288,-0.017986,0.177800
0.000289,-0.015173,0.196401
0.000289,-0.012047,0.216315
0.000289,-0.008297,0.237698
0.000290,-0.005796,0.259737
0.000290,-0.004234,0.282214
0.000290,-0.004234,0.305911
0.000291,-0.005484,0.330764
0.000291,-0.007672,0.357149
0.000291,-0.010797,0.384284
0.000292,-0.011735,0.412076
0.000292,-0.011422,0.440336
0.000292,-0.009234,0.468910
0.000293,-0.006422,0.498233
0.000293,-0.004234,0.527901
0.000293,-0.002671,0.557287
0.000294,-0.001421,0.586080
0.000294,-0.000483,0.614466
0.000294,0.000767,0.642352
0.000295,0.002642,0.669925
0.000295,0.002017,0.698030
0.000295,0.000142,0.725322
0.000296,-0.002671,0.749894
0.000296,-0.005171,0.772184
0.000296,-0.005484,0.794161
0.000297,-0.007359,0.816545
0.000297,-0.008609,0.838304
0.000297,-0.010485,0.859187
0.000298,-0.011422,0.878039
0.000298,-0.010485,0.893889
0.000298,-0.008297,0.907332
0.000299,-0.007359,0.919337
0.000299,-0.006734,0.930654
0.000299,-0.009547,0.941315
0.000300,-0.011422,0.950725
0.000300,-0.012672,0.958884
0.000300,-0.012672,0.966043
0.000301,-0.011735,0.972421
0.000301,-0.011110,0.976704
0.000301,-0.011110,0.978486
0.000302,-0.009234,0.978424
0.000302,-0.008609,0.978017
0.000302,-0.007359,0.976798
0.000303,-0.006109,0.973828
0.000303,-0.003921,0.969357
0.000303,-0.000796,0.964668
0.000304,0.001392,0.960104
0.000304,0.001705,0.955602
0.000304,-0.001421,0.951194
0.000305,-0.006422,0.946567
0.000305,-0.010485,0.941315
0.000305,-0.011735,0.935187
0.000306,-0.011422,0.927840
0.000306,-0.009234,0.919493
0.000306,-0.007984,0.910177
0.000307,-0.007672,0.901173
0.000307,-0.008609,0.893264
0.000307,-0.008609,0.887167
0.000308,-0.006734,0.882822
0.000308,-0.005796,0.880509
0.000308,-0.006734,0.880040
0.000309,-0.010485,0.881228
0.000309,-0.017048,0.883479
0.000309,-0.022049,0.886824
0.000310,-0.024862,0.890325
0.000310,-0.024237,0.894514
0.000310,-0.021111,0.899579
0.000311,-0.019548,0.906144
0.000311,-0.019236,0.912021
0.000311,-0.016423,0.917649
0.000312,-0.012985,0.923307
0.000312,-0.008609,0.929966
0.000312,-0.004859,0.937344
0.000313,-0.001108,0.945785
0.000313,0.002330,0.953882
0.000313,0.003267,0.961198
0.000313,0.001392,0.967325
0.000314,-0.002046,0.972452
0.000314,-0.007984,0.976235
0.000314,-0.012672,0.978861
0.000315,-0.014860,0.980299
0.000315,-0.014235,0.980674
0.000315,-0.010797,0.979486
0.000316,-0.007672,0.976298
0.000316,-0.005484,0.972077
0.000316,-0.003609,0.967263
0.000317,-0.003609,0.962292
0.000317,-0.003609,0.957415
0.000317,-0.002358,0.952475
0.000318,-0.001421,0.947254
0.000318,0.000142,0.941721
0.000318,-0.000171,0.935437
0.000319,0.000142,0.928778
0.000319,0.000767,0.923120
0.000319,0.000767,0.919462
0.000320,0.000767,0.916554
0.000320,0.000455,0.913209
0.000320,0.000455,0.909364
0.000321,0.001392,0.904893
0.000321,0.002017,0.901173
0.000321,0.001705,0.899016
0.000322,0.001392,0.899641
0.000322,0.000142,0.902205
0.000322,0.000767,0.906175
0.000323,0.002642,0.911490
0.000323,0.004518,0.917993
0.000323,0.007018,0.925683
0.000324,0.007331,0.932967
0.000324,0.007018,0.939501
0.000324,0.007331,0.945441
0.000325,0.007018,0.950568
0.000325,0.008268,0.955195
0.000325,0.010769,0.959478
0.000326,0.013581,0.962855
0.000326,0.014207,0.964793
0.000326,0.012019,0.965700
0.000327,0.010143,0.965981
0.000327,0.007643,0.965825
0.000327,0.004830,0.965106
0.000328,0.002017,0.963417
0.000328,-0.000483,0.960447
0.000328,-0.000483,0.956758
0.000329,0.000767,0.952694
0.000329,0.002330,0.947755
0.000329,0.003893,0.942628
0.000330,0.004518,0.936469
0.000330,0.005143,0.929935
0.000330,0.006705,0.924839
0.000331,0.007018,0.921275
0.000331,0.007331,0.918930
0.000331,0.007331,0.916429
0.000332,0.006393,0.914272
0.000332,0.006393,0.913022
0.000332,0.007018,0.913710
0.000333,0.007643,0.915898
0.000333,0.008893,0.919181
0.000333,0.009518,0.923245
0.000334,0.010143,0.927840
0.000334,0.010456,0.932999
0.000334,0.011081,0.938626
0.000335,0.012956,0.944066
0.000335,0.014832,0.949787
0.000335,0.014207,0.955039
0.000336,0.012956,0.959541
0.000336,0.010456,0.962730
0.000336,0.007018,0.964887
0.000337,0.002955,0.965106
0.000337,0.001392,0.963542
0.000337,0.003267,0.960635
0.000338,0.006393,0.957008
0.000338,0.010143,0.953507
0.000338,0.012956,0.949756
0.000339,0.014519,0.946035
0.000339,0.016082,0.942284
0.000339,0.017957,0.939126
0.000340,0.019520,0.936313
0.000340,0.023270,0.933780
0.000340,0.026083,0.931717
0.000341,0.025458,0.929310
0.000341,0.023270,0.927434
0.000341,0.017957,0.926090
0.000342,0.012956,0.925965
0.000342,0.008581,0.925433
0.000342,0.006393,0.924057
0.000343,0.007643,0.923714
0.000343,0.009518,0.925527
0.000343,0.011706,0.928872
0.000344,0.013581,0.932592
0.000344,0.015144,0.936156
0.000344,0.016394,0.940002
0.000345,0.017332,0.944879
0.000345,0.017645,0.950600
0.000345,0.018270,0.957071
0.000346,0.017645,0.962542
0.000346,0.017332,0.966106
0.000346,0.017645,0.967325
0.000346,0.017957,0.966575
0.000347,0.019207,0.964480
0.000347,0.018270,0.961573
0.000347,0.016707,0.958572
0.000348,0.015457,0.954789
0.000348,0.012956,0.950099
0.000348,0.012331,0.945816
0.000349,0.012644,0.942690
0.000349,0.011706,0.939251
0.000349,0.010769,0.933843
0.000350,0.009831,0.927371
0.000350,0.009518,0.920900
0.000350,0.009518,0.914991
0.000351,0.008268,0.909614
0.000351,0.007956,0.905519
0.000351,0.007956,0.902424
0.000352,0.007956,0.898828
0.000352,0.010143,0.896515
0.000352,0.012019,0.895577
0.000353,0.013894,0.897484
0.000353,0.015457,0.901517
0.000353,0.015144,0.906863
0.000354,0.016394,0.913491
0.000354,0.016707,0.919931
0.000354,0.017957,0.925621
0.000355,0.019520,0.930498
0.000355,0.019520,0.934749
0.000355,0.017957,0.937751
0.000356,0.017957,0.939751
0.000356,0.016707,0.940470
0.000356,0.016082,0.939751
0.000357,0.015769,0.937094
0.000357,0.015144,0.932686
0.000357,0.016394,0.926308
0.000358,0.017957,0.917742
0.000358,0.018895,0.907301
0.000358,0.020145,0.896234
0.000359,0.021083,0.884948
0.000359,0.022958,0.873912
0.000359,0.024521,0.864189
0.000360,0.025146,0.855217
0.000360,0.024208,0.846807
0.000360,0.022958,0.837554
0.000361,0.022645,0.827612
0.000361,0.023270,0.817233
0.000361,0.025146,0.806416
0.000362,0.027021,0.795287
0.000362,0.028896,0.784501
0.000362,0.029209,0.773966
0.000363,0.029209,0.764650
0.000363,0.028271,0.756553
0.000363,0.027646,0.749206
0.000364,0.026396,0.742234
0.000364,0.025146,0.735451
0.000364,0.023583,0.728573
0.000365,0.022958,0.721351
0.000365,0.023270,0.712598
0.000365,0.024833,0.702406
0.000366,0.026396,0.690245
0.000366,0.027646,0.676177
0.000366,0.028584,0.660921
0.000367,0.028896,0.644477
0.000367,0.028271,0.628096
0.000367,0.029209,0.612371
0.000368,0.031084,0.597115
0.000368,0.032022,0.581609
0.000368,0.031709,0.565165
0.000369,0.031397,0.547502
0.000369,0.029834,0.529120
0.000369,0.027333,0.509331
0.000370,0.026083,0.487948
0.000370,0.024521,0.464252
0.000370,0.024521,0.438898
0.000371,0.025771,0.412638
0.000371,0.024833,0.386566
0.000371,0.025146,0.361431
0.000372,0.024833,0.337485
0.000372,0.024208,0.314539
0.000372,0.024208,0.293218
0.000373,0.022958,0.273617
0.000373,0.021395,0.254923
0.000373,0.019832,0.236885
0.000374,0.018582,0.218097
0.000374,0.016707,0.198996
0.000374,0.015457,0.180332
0.000375,0.014207,0.163264
0.000375,0.014207,0.148352
0.000375,0.014519,0.134909
0.000376,0.014519,0.123687
0.000376,0.015457,0.114714
0.000376,0.014519,0.106868
0.000377,0.014207,0.099553
0.000377,0.012331,0.093269
0.000377,0.009831,0.086673
0.000378,0.007643,0.078732
0.000378,0.005768,0.069729
0.000378,0.003267,0.060226
0.000379,0.001392,0.051160
0.000379,-0.000796,0.044063
0.000379,-0.002671,0.038593
0.000379,-0.003609,0.033903
0.000380,-0.004546,0.029964
0.000380,-0.004859,0.027495
0.000380,-0.005796,0.026682
0.000381,-0.006422,0.026901
0.000381,-0.006734,0.028089
0.000381,-0.008297,0.030027
0.000382,-0.008297,0.032715
0.000382,-0.008609,0.035873
0.000382,-0.008297,0.038561
0.000383,-0.007984,0.040812
0.000383,-0.007984,0.043219
0.000383,-0.007984,0.046220
0.000384,-0.009860,0.049659
0.000384,-0.011422,0.053317
0.000384,-0.012047,0.057537
0.000385,-0.013298,0.062320
0.000385,-0.012360,0.067228
0.000385,-0.010172,0.072042
0.000386,-0.008297,0.075825
0.000386,-0.005796,0.078326
0.000386,-0.004234,0.079858
0.000387,-0.002983,0.080733
0.000387,-0.001108,0.081702
0.000387,-0.000483,0.082546
0.000388,0.000767,0.083203
0.000388,0.003580,0.083203
0.000388,0.004205,0.083078
0.000389,0.005143,0.082390
0.000389,0.004518,0.081358
0.000389,0.002330,0.080452
0.000390,0.002330,0.079045
0.000390,0.003267,0.077732
0.000390,0.005143,0.077294
0.000391,0.007643,0.077232
0.000391,0.009206,0.075856
0.000391,0.011706,0.073230
0.000392,0.013581,0.070729
0.000392,0.012331,0.069448
0.000392,0.009831,0.068760
0.000393,0.005143,0.067384
0.000393,0.001705,0.064884
0.000393,-0.002046,0.060913
0.000394,-0.004859,0.056599
0.000394,-0.005484,0.052160
0.000394,-0.004859,0.048034
0.000395,-0.004234,0.043938
0.000395,-0.003609,0.040656
0.000395,-0.002671,0.038217
0.000396,-0.001421,0.036842
0.000396,-0.001108,0.036467
0.000396,-0.001421,0.036842
0.000397,-0.000796,0.037655
0.000397,-0.000483,0.038405
0.000397,-0.000171,0.038874
0.000398,0.001080,0.039687
0.000398,0.001705,0.041219
0.000398,0.002642,0.043219
0.000399,0.002955,0.045032
0.000399,0.002642,0.046846
0.000399,0.002955,0.049222
0.000400,0.003893,0.052129
0.000400,0.004830,0.055067
0.000400,0.006080,0.057506
0.000401,0.007643,0.060382
0.000401,0.009831,0.062539
0.000401,0.012644,0.062977
0.000402,0.014519,0.062133
0.000402,0.016394,0.060694
0.000402,0.014519,0.059413
0.000403,0.011081,0.058162
0.000403,0.007331,0.056818
0.000403,0.003267,0.054817
0.000404,0.001392,0.052285
0.000404,0.000455,0.049253
0.000404,0.000455,0.046502
0.000405,0.001080,0.044095
0.000405,0.000767,0.042938
0.000405,0.001080,0.043501
0.000406,0.002017,0.045189
0.000406,0.002642,0.046502
0.000406,0.003893,0.047064
0.000407,0.004205,0.046064
0.000407,0.002330,0.044188
0.000407,0.000455,0.042219
0.000408,-0.000171,0.041469
0.000408,-0.000483,0.041562
0.000408,0.000455,0.041938
0.000409,0.000767,0.042188
0.000409,0.001080,0.042719
0.000409,0.000767,0.043845
0.000410,0.000455,0.045439
0.000410,-0.000483,0.047221
0.000410,-0.000796,0.048721
0.000411,0.000455,0.049315
0.000411,0.002642,0.048659
0.000411,0.004518,0.047690
0.000412,0.006705,0.046939
0.000412,0.007018,0.046095
0.000412,0.007331,0.045251
0.000412,0.008581,0.045001
0.000413,0.008581,0.044564
0.000413,0.009206,0.044470
0.000413,0.008581,0.043813
0.000414,0.007018,0.042844
0.000414,0.006705,0.042969
0.000414,0.006705,0.043938
0.000415,0.005768,0.043688
0.000415,0.006393,0.042594
0.000415,0.006393,0.041875
0.000416,0.007018,0.041781
0.000416,0.006393,0.042125
0.000416,0.005455,0.042313
0.000417,0.006080,0.041437
0.000417,0.006393,0.039781
0.000417,0.007643,0.037530
0.000418,0.009206,0.036310
0.000418,0.009206,0.035560
0.000418,0.009206,0.035341
0.000419,0.008893,0.034747
0.000419,0.008581,0.034404
0.000419,0.008893,0.034153
0.000420,0.008268,0.034279
0.000420,0.007643,0.034341
0.000420,0.006705,0.034091
0.000421,0.006705,0.033122
0.000421,0.008581,0.031934
0.000421,0.009518,0.031246
0.000422,0.009518,0.031309
0.000422,0.006705,0.031809
0.000422,0.002955,0.031996
0.000423,0.000767,0.031746
0.000423,0.000455,0.031465
0.000423,0.001392,0.031653
0.000424,0.003893,0.032403
0.000424,0.005455,0.033372
0.000424,0.005768,0.034060
0.000425,0.007018,0.034497
0.000425,0.007018,0.034529
0.000425,0.008581,0.034310
0.000426,0.010769,0.033903
0.000426,0.011394,0.033810
0.000426,0.011394,0.034247
0.000427,0.008581,0.034872
0.000427,0.005455,0.035967
0.000427,0.002330,0.036436
0.000428,-0.000483,0.036404
0.000428,0.000142,0.035498
0.000428,0.000767,0.034279
0.000429,0.001080,0.033028
0.000429,0.002330,0.031434
0.000429,0.002017,0.029652
0.000430,0.002330,0.028370
0.000430,0.003893,0.027714
0.000430,0.004518,0.027807
0.000431,0.005768,0.028214
0.000431,0.007018,0.028933
0.000431,0.006393,0.029433
0.000432,0.005455,0.030152
0.000432,0.004830,0.030683
0.000432,0.003580,0.030934
0.000433,0.003893,0.031090
0.000433,0.003580,0.031402
0.000433,0.004518,0.031653
0.000434,0.005455,0.032559
0.000434,0.006705,0.034028
0.000434,0.007956,0.036092
0.000435,0.008268,0.038499
0.000435,0.009518,0.040531
0.000435,0.011081,0.041656
0.000436,0.014519,0.042000
0.000436,0.017645,0.040906
0.000436,0.018582,0.038749
0.000437,0.017019,0.035810
0.000437,0.014832,0.033903
0.000437,0.009831,0.030683
0.000438,0.006705,0.026557
0.000438,0.006393,0.023493
0.000438,0.006393,0.023337
0.000439,0.007331,0.025056
0.000439,0.007643,0.026963
0.000439,0.007956,0.028183
0.000440,0.008268,0.028401
0.000440,0.008581,0.027839
0.000440,0.008581,0.027839
0.000441,0.008581,0.028464
0.000441,0.008268,0.028683
0.000441,0.010143,0.027964
0.000442,0.010769,0.026557
0.000442,0.011081,0.025807
0.000442,0.009518,0.025588
0.000443,0.006705,0.026119
0.000443,0.004518,0.026651
0.000443,0.003267,0.026744
0.000444,0.002330,0.026713
0.000444,0.002642,0.026682
0.000444,0.002017,0.027088
0.000445,0.002017,0.026963
0.000445,0.001080,0.025369
0.000445,0.000455,0.022180
0.000445,0.001080,0.018054
0.000446,0.002017,0.013927
0.000446,0.001392,0.009457
0.000446,0.001080,0.005424
0.000447,-0.000483,0.003423
0.000447,-0.002671,0.004361
0.000447,-0.003296,0.007175
0.000448,-0.003609,0.009644
0.000448,-0.002671,0.010207
0.000448,-0.001421,0.009676
0.000449,-0.000171,0.008081
0.000449,0.000455,0.006424
0.000449,0.000767,0.005956
0.000450,0.000455,0.005768
0.000450,-0.000171,0.004893
0.000450,-0.000483,0.003955
0.000451,0.000455,0.004111
0.000451,0.000455,0.004861
0.000451,-0.000796,0.006362
0.000452,-0.001108,0.008488
0.000452,-0.002671,0.010332
0.000452,-0.004234,0.011176
0.000453,-0.005171,0.011208
0.000453,-0.006734,0.010957
0.000453,-0.006734,0.010957
0.000454,-0.005796,0.010238
0.000454,-0.004234,0.008456
0.000454,-0.002671,0.005612
0.000455,-0.001733,0.002923
0.000455,-0.000171,0.000391
0.000455,0.001080,-0.001829
0.000456,0.001705,-0.003517
0.000456,0.001705,-0.004455
0.000456,0.000767,-0.004361
0.000457,-0.000483,-0.003110
0.000457,-0.001733,-0.000984
0.000457,-0.004859,0.001204
0.000458,-0.007047,0.002798
0.000458,-0.009547,0.004236
0.000458,-0.010485,0.005862
0.000459,-0.010172,0.007550
0.000459,-0.008609,0.009426
0.000459,-0.007359,0.011364
0.000460,-0.005796,0.012708
0.000460,-0.006109,0.011801
0.000460,-0.005796,0.009895
0.000461,-0.005171,0.008988
0.000461,-0.003921,0.010614
0.000461,-0.002983,0.012458
0.000462,-0.003296,0.013521
0.000462,-0.004859,0.014115
0.000462,-0.007359,0.014240
0.000463,-0.011110,0.014209
0.000463,-0.012985,0.014709
0.000463,-0.012360,0.015178
0.000464,-0.010485,0.015459
0.000464,-0.007672,0.015678
0.000464,-0.005171,0.016241
0.000465,-0.003296,0.017679
0.000465,-0.002046,0.018992
0.000465,-0.001108,0.019711
0.000466,0.001705,0.019836
0.000466,0.003580,0.019711
0.000466,0.003580,0.019836
0.000467,0.002955,0.020430
0.000467,-0.000796,0.021555
0.000467,-0.003609,0.023399
0.000468,-0.006109,0.025713
0.000468,-0.006734,0.028214
0.000468,-0.005796,0.029339
0.000469,-0.004234,0.028745
0.000469,-0.002046,0.027401
0.000469,0.000142,0.027245
0.000470,0.000142,0.026870
0.000470,0.000455,0.025056
0.000470,0.000142,0.021680
0.000471,-0.000796,0.017616
0.000471,-0.001108,0.013896
0.000471,-0.002983,0.012083
0.000472,-0.005484,0.013083
0.000472,-0.007359,0.015303
0.000472,-0.008609,0.017335
0.000473,-0.008297,0.017929
0.000473,-0.006734,0.017366
0.000473,-0.005484,0.016803
0.000474,-0.003921,0.016866
0.000474,-0.004234,0.017022
0.000474,-0.003296,0.016960
0.000475,-0.001421,0.016584
0.000475,0.000455,0.015959
0.000475,0.001080,0.015647
0.000476,0.000142,0.015334
0.000476,-0.002671,0.015459
0.000476,-0.005796,0.015365
0.000477,-0.008609,0.016022
0.000477,-0.010172,0.017147
0.000477,-0.009234,0.018773
0.000478,-0.007984,0.019586
0.000478,-0.007359,0.019461
0.000478,-0.006734,0.018304
0.000478,-0.006422,0.016491
0.000479,-0.005796,0.014052
0.000479,-0.004546,0.011364
0.000479,-0.002358,0.008738
0.000480,0.000455,0.006831
0.000480,0.000767,0.006049
0.000480,-0.001108,0.006612
0.000481,-0.004234,0.007675
0.000481,-0.007047,0.008957
0.000481,-0.008922,0.009488
0.000482,-0.008922,0.009113
0.000482,-0.008609,0.008206
0.000482,-0.007359,0.007144
0.000483,-0.006422,0.006331
0.000483,-0.005484,0.005924
0.000483,-0.005484,0.005862
0.000484,-0.005484,0.006049
0.000484,-0.004546,0.006518
0.000484,-0.003296,0.007237
0.000485,-0.002358,0.007894
0.000485,-0.001733,0.008456
0.000485,-0.002046,0.008988
0.000486,-0.001421,0.009769
0.000486,-0.001733,0.010582
0.000486,-0.001733,0.011114
0.000487,-0.002983,0.011301
0.000487,-0.004859,0.010488
0.000487,-0.005796,0.009301
0.000488,-0.005796,0.007925
0.000488,-0.005796,0.006925
0.000488,-0.004546,0.006456
0.000489,-0.004234,0.006081
0.000489,-0.003609,0.005705
0.000489,-0.003609,0.004924
0.000490,-0.004234,0.003423
0.000490,-0.003921,0.001298
0.000490,-0.004546,-0.000547
0.000491,-0.004546,-0.001578
0.000491,-0.004234,-0.001672
0.000491,-0.003921,-0.000797
0.000492,-0.003296,0.001141
0.000492,-0.003296,0.003611
0.000492,-0.003296,0.006331
0.000493,-0.003296,0.008550
0.000493,-0.002358,0.010301
0.000493,-0.001421,0.011145
0.000494,0.000455,0.011364
0.000494,0.000767,0.010488
0.000494,0.000767,0.009988
0.000495,0.001080,0.010832
0.000495,0.000455,0.011989
0.000495,0.000142,0.013865
0.000496,-0.000483,0.016428
0.000496,-0.002358,0.017866
0.000496,-0.002671,0.017241
0.000497,-0.002046,0.014490
0.000497,-0.000171,0.010520
0.000497,0.000767,0.005487
0.000498,0.001080,0.000203
0.000498,0.001080,-0.005174
0.000498,0.000142,-0.011176
0.000499,-0.000171,-0.016709
0.000499,0.001705,-0.020335
0.000499,0.004205,-0.021023
0.000500,0.007331,-0.018835
0.000500,0.008268,-0.015334
0.000500,0.006080,-0.011113
0.000501,0.002642,-0.007424
0.000501,-0.000796,-0.003704
0.000501,-0.003921,1.588827E-5
0.000502,-0.005484,0.002892
0.000502,-0.006734,0.003236
0.000502,-0.005796,0.001985
0.000503,-0.003921,0.001204
0.000503,-0.002671,0.001673
0.000503,-0.001733,0.002204
0.000504,-0.000483,0.002954
0.000504,0.000767,0.003517
0.000504,0.002955,0.003955
0.000505,0.004518,0.004236
0.000505,0.006080,0.005049
0.000505,0.005455,0.006424
0.000506,0.004205,0.007300
0.000506,0.002017,0.007612
0.000506,-0.000483,0.006893
0.000507,-0.002046,0.005080
0.000507,-0.002671,0.001829
0.000507,-0.002983,-0.002641
0.000508,-0.001421,-0.007362
0.000508,0.000767,-0.011426
0.000508,0.001705,-0.013302
0.000509,0.002955,-0.012051
0.000509,0.003893,-0.008519
0.000509,0.004830,-0.005174
0.000510,0.007018,-0.002485
0.000510,0.008581,-0.001672
0.000510,0.010456,-0.001610
0.000511,0.011081,-0.000922
0.000511,0.009206,-0.000359
0.000511,0.007018,-0.001110
0.000511,0.003580,-0.002516
0.000512,0.002017,-0.003454
0.000512,0.002330,-0.003298
0.000512,0.003267,-0.002891
0.000513,0.004830,-0.002735
0.000513,0.007331,-0.003673
0.000513,0.009518,-0.006236
0.000514,0.013269,-0.010175
0.000514,0.014519,-0.014458
0.000514,0.015769,-0.018710
0.000515,0.015144,-0.022555
0.000515,0.012956,-0.026119
0.000515,0.012019,-0.029339
0.000516,0.010769,-0.032527
0.000516,0.010769,-0.035685
0.000516,0.012019,-0.039342
0.000517,0.013269,-0.043813
0.000517,0.015144,-0.049596
0.000517,0.016707,-0.056411
0.000518,0.017019,-0.063320
0.000518,0.018582,-0.070760
0.000518,0.019832,-0.079013
0.000519,0.021708,-0.087297
0.000519,0.022958,-0.095894
0.000519,0.024208,-0.106148
0.000520,0.025146,-0.117496
0.000520,0.025146,-0.128625
0.000520,0.024521,-0.139035
0.000521,0.023895,-0.149164
0.000521,0.023583,-0.159449
0.000521,0.023895,-0.169796
0.000522,0.025458,-0.181019
0.000522,0.026708,-0.193274
0.000522,0.028584,-0.205341
0.000523,0.029834,-0.217158
0.000523,0.030772,-0.228474
0.000523,0.032334,-0.238853
0.000524,0.033272,-0.248075
0.000524,0.034835,-0.257204
0.000524,0.037335,-0.267301
0.000525,0.038585,-0.275429
0.000525,0.038273,-0.280962
0.000525,0.037022,-0.284120
0.000526,0.033897,-0.285464
0.000526,0.032022,-0.285089
0.000526,0.030459,-0.282775
0.000527,0.029834,-0.279024
0.000527,0.030772,-0.273053
0.000527,0.030772,-0.265238
0.000528,0.030772,-0.255234
0.000528,0.030459,-0.242073
0.000528,0.029834,-0.226536
0.000529,0.029209,-0.209624
0.000529,0.029209,-0.190429
0.000529,0.029521,-0.169640
0.000530,0.027959,-0.147663
0.000530,0.025458,-0.124123
0.000530,0.022645,-0.099020
0.000531,0.019832,-0.072292
0.000531,0.018270,-0.044094
0.000531,0.017645,-0.013583
0.000532,0.015457,0.018023
0.000532,0.013269,0.048440
0.000532,0.009518,0.075325
0.000533,0.006393,0.098771
0.000533,0.004518,0.117872
0.000533,0.003580,0.133909
0.000534,0.004205,0.146726
0.000534,0.004830,0.156042
0.000534,0.003580,0.159700
0.000535,0.001705,0.159606
0.000535,-0.001421,0.156980
0.000535,-0.005796,0.152041
0.000536,-0.009234,0.143975
0.000536,-0.011735,0.132033
0.000536,-0.012985,0.116027
0.000537,-0.013298,0.096645
0.000537,-0.013610,0.075044
0.000537,-0.013298,0.051629
0.000538,-0.014235,0.026432
0.000538,-0.014860,-0.001954
0.000538,-0.014860,-0.034591
0.000539,-0.014235,-0.069385
0.000539,-0.013610,-0.103616
0.000539,-0.012672,-0.132064
0.000540,-0.012672,-0.144631
0.000540,-0.011110,-0.138723
0.000540,-0.009860,-0.122498
0.000541,-0.008922,-0.104397
0.000541,-0.008922,-0.088485
0.000541,-0.012047,-0.074918
0.000542,-0.015173,-0.061882
0.000542,-0.016423,-0.049190
